sex,provinces,rates,year,total,quarter
Males,21 Huelva,Unemployment rate,2019,19.43,3
Males,21 Huelva,Unemployment rate,2019,15.95,2
Males,21 Huelva,Unemployment rate,2019,18.61,1
Males,21 Huelva,Employment rate,2019,50.35,4
Males,21 Huelva,Employment rate,2019,50.91,3
Males,21 Huelva,Employment rate,2019,53.53,2
Males,21 Huelva,Employment rate,2019,51.55,1
Males,22 Huesca,Activity rate,2019,65.81,4
Males,22 Huesca,Activity rate,2019,67.08,3
Males,22 Huesca,Activity rate,2019,66.19,2
Males,22 Huesca,Activity rate,2019,65.2,1
Males,22 Huesca,Unemployment rate,2019,9.42,4
Males,22 Huesca,Unemployment rate,2019,6.58,3
Males,22 Huesca,Unemployment rate,2019,9.71,2
Males,22 Huesca,Unemployment rate,2019,8.91,1
Males,22 Huesca,Employment rate,2019,59.61,4
Males,22 Huesca,Employment rate,2019,62.67,3
Males,22 Huesca,Employment rate,2019,59.76,2
Males,22 Huesca,Employment rate,2019,59.39,1
Males,23 Jaén,Activity rate,2019,59.3,4
Males,23 Jaén,Activity rate,2019,59.05,3
Males,23 Jaén,Activity rate,2019,59.29,2
Males,23 Jaén,Activity rate,2019,59.31,1
Males,23 Jaén,Unemployment rate,2019,15.88,4
Males,23 Jaén,Unemployment rate,2019,18.26,3
Males,23 Jaén,Unemployment rate,2019,18.39,2
Males,23 Jaén,Unemployment rate,2019,16.71,1
Males,23 Jaén,Employment rate,2019,49.89,4
Males,23 Jaén,Employment rate,2019,48.27,3
Males,23 Jaén,Employment rate,2019,48.38,2
Males,23 Jaén,Employment rate,2019,49.39,1
Males,24 León,Activity rate,2019,56.74,4
Males,24 León,Activity rate,2019,58.09,3
Males,24 León,Activity rate,2019,58.58,2
Males,24 León,Activity rate,2019,55.83,1
Males,24 León,Unemployment rate,2019,11.69,4
Males,24 León,Unemployment rate,2019,10.93,3
Males,24 León,Unemployment rate,2019,10.64,2
Males,24 León,Unemployment rate,2019,11.08,1
Males,24 León,Employment rate,2019,50.11,4
Males,24 León,Employment rate,2019,51.74,3
Males,24 León,Employment rate,2019,52.34,2
Males,24 León,Employment rate,2019,49.65,1
Males,25 Lleida,Activity rate,2019,67.06,4
Males,25 Lleida,Activity rate,2019,68.38,3
Males,25 Lleida,Activity rate,2019,67.21,2
Males,25 Lleida,Activity rate,2019,66.25,1
Males,25 Lleida,Unemployment rate,2019,7.41,4
Males,25 Lleida,Unemployment rate,2019,9.46,3
Males,25 Lleida,Unemployment rate,2019,10.88,2
Males,25 Lleida,Unemployment rate,2019,10.07,1
Males,25 Lleida,Employment rate,2019,62.09,4
Males,25 Lleida,Employment rate,2019,61.91,3
Males,25 Lleida,Employment rate,2019,59.9,2
Males,25 Lleida,Employment rate,2019,59.58,1
Males,27 Lugo,Activity rate,2019,56.06,4
Males,27 Lugo,Activity rate,2019,55.01,3
Males,27 Lugo,Activity rate,2019,53.84,2
Males,27 Lugo,Activity rate,2019,53.37,1
Males,27 Lugo,Unemployment rate,2019,7.93,4
Males,27 Lugo,Unemployment rate,2019,6.04,3
Males,27 Lugo,Unemployment rate,2019,7.11,2
Males,27 Lugo,Unemployment rate,2019,8.96,1
Males,27 Lugo,Employment rate,2019,51.62,4
Males,27 Lugo,Employment rate,2019,51.69,3
Males,27 Lugo,Employment rate,2019,50.01,2
Males,27 Lugo,Employment rate,2019,48.58,1
Males,28 Madrid,Activity rate,2019,68.05,4
Males,28 Madrid,Activity rate,2019,67.72,3
Males,28 Madrid,Activity rate,2019,67.78,2
Males,28 Madrid,Activity rate,2019,67.67,1
Males,28 Madrid,Unemployment rate,2019,9.4,4
Males,28 Madrid,Unemployment rate,2019,9.41,3
Males,28 Madrid,Unemployment rate,2019,9.8,2
Males,28 Madrid,Unemployment rate,2019,10.64,1
Males,28 Madrid,Employment rate,2019,61.65,4
Males,28 Madrid,Employment rate,2019,61.35,3
Males,28 Madrid,Employment rate,2019,61.14,2
Males,28 Madrid,Employment rate,2019,60.47,1
Males,29 Málaga,Activity rate,2019,61.61,4
Males,29 Málaga,Activity rate,2019,62.49,3
Males,29 Málaga,Activity rate,2019,62.9,2
Males,29 Málaga,Activity rate,2019,62.95,1
Males,29 Málaga,Unemployment rate,2019,16.22,4
Males,29 Málaga,Unemployment rate,2019,15.52,3
Males,29 Málaga,Unemployment rate,2019,15.76,2
Males,29 Málaga,Unemployment rate,2019,14.69,1
Males,29 Málaga,Employment rate,2019,51.62,4
Males,29 Málaga,Employment rate,2019,52.79,3
Males,29 Málaga,Employment rate,2019,52.98,2
Males,29 Málaga,Employment rate,2019,53.7,1
Males,30 Murcia,Activity rate,2019,66.68,4
Males,30 Murcia,Activity rate,2019,66.26,3
Males,30 Murcia,Activity rate,2019,66.49,2
Males,30 Murcia,Activity rate,2019,66.2,1
Males,30 Murcia,Unemployment rate,2019,12.95,4
Males,30 Murcia,Unemployment rate,2019,12.2,3
Males,30 Murcia,Unemployment rate,2019,10.77,2
Males,30 Murcia,Unemployment rate,2019,11.59,1
Males,30 Murcia,Employment rate,2019,58.05,4
Males,30 Murcia,Employment rate,2019,58.17,3
Males,30 Murcia,Employment rate,2019,59.33,2
Males,30 Murcia,Employment rate,2019,58.53,1
Males,31 Navarra,Activity rate,2019,63.29,4
Males,31 Navarra,Activity rate,2019,63.86,3
Males,31 Navarra,Activity rate,2019,64.43,2
Males,31 Navarra,Activity rate,2019,62.32,1
Males,31 Navarra,Unemployment rate,2019,8.12,4
Males,31 Navarra,Unemployment rate,2019,6.64,3
Males,31 Navarra,Unemployment rate,2019,6.78,2
Males,31 Navarra,Unemployment rate,2019,8.04,1
Males,31 Navarra,Employment rate,2019,58.15,4
Males,31 Navarra,Employment rate,2019,59.62,3
Males,31 Navarra,Employment rate,2019,60.06,2
Males,31 Navarra,Employment rate,2019,57.31,1
Males,32 Ourense,Activity rate,2019,50.72,4
Males,32 Ourense,Activity rate,2019,51.1,3
Males,32 Ourense,Activity rate,2019,52.45,2
Males,32 Ourense,Activity rate,2019,51.76,1
Males,32 Ourense,Unemployment rate,2019,11.62,4
Males,32 Ourense,Unemployment rate,2019,11.91,3
Males,32 Ourense,Unemployment rate,2019,11,2
Males,32 Ourense,Unemployment rate,2019,14.77,1
Males,32 Ourense,Employment rate,2019,44.83,4
Males,32 Ourense,Employment rate,2019,45.01,3
Males,32 Ourense,Employment rate,2019,46.68,2
Males,32 Ourense,Employment rate,2019,44.12,1
Males,34 Palencia,Activity rate,2019,58.32,4
Males,34 Palencia,Activity rate,2019,58.45,3
Males,34 Palencia,Activity rate,2019,58.58,2
Males,34 Palencia,Activity rate,2019,58.81,1
Males,34 Palencia,Unemployment rate,2019,7.74,4
Males,34 Palencia,Unemployment rate,2019,5.55,3
Males,34 Palencia,Unemployment rate,2019,11.25,2
Males,34 Palencia,Unemployment rate,2019,12.09,1
Males,34 Palencia,Employment rate,2019,53.81,4
Males,34 Palencia,Employment rate,2019,55.2,3
Males,34 Palencia,Employment rate,2019,51.99,2
Males,34 Palencia,Employment rate,2019,51.71,1
Males,35 Palmas. Las,Activity rate,2019,65.91,4
Males,35 Palmas. Las,Activity rate,2019,63.43,3
Males,35 Palmas. Las,Activity rate,2019,64.5,2
Males,35 Palmas. Las,Activity rate,2019,64.17,1
Males,35 Palmas. Las,Unemployment rate,2019,17.88,4
Males,35 Palmas. Las,Unemployment rate,2019,19.51,3
Males,35 Palmas. Las,Unemployment rate,2019,22.66,2
Males,35 Palmas. Las,Unemployment rate,2019,23.87,1
Males,35 Palmas. Las,Employment rate,2019,54.12,4
Males,35 Palmas. Las,Employment rate,2019,51.05,3
Males,35 Palmas. Las,Employment rate,2019,49.88,2
Males,35 Palmas. Las,Employment rate,2019,48.85,1
Males,36 Pontevedra,Activity rate,2019,58.06,4
Males,36 Pontevedra,Activity rate,2019,59.07,3
Males,36 Pontevedra,Activity rate,2019,58.64,2
Males,36 Pontevedra,Activity rate,2019,58.06,1
Males,36 Pontevedra,Unemployment rate,2019,12.33,4
Males,36 Pontevedra,Unemployment rate,2019,11.29,3
Males,36 Pontevedra,Unemployment rate,2019,13.96,2
Males,36 Pontevedra,Unemployment rate,2019,15.04,1
Males,36 Pontevedra,Employment rate,2019,50.91,4
Males,36 Pontevedra,Employment rate,2019,52.41,3
Males,36 Pontevedra,Employment rate,2019,50.45,2
Males,36 Pontevedra,Employment rate,2019,49.32,1
Males,26 Rioja. La,Activity rate,2019,63.6,4
Males,26 Rioja. La,Activity rate,2019,64.66,3
Males,26 Rioja. La,Activity rate,2019,64.9,2
Males,26 Rioja. La,Activity rate,2019,63.52,1
Males,26 Rioja. La,Unemployment rate,2019,10.39,4
Males,26 Rioja. La,Unemployment rate,2019,9.8,3
Males,26 Rioja. La,Unemployment rate,2019,10.02,2
Males,26 Rioja. La,Unemployment rate,2019,10.29,1
Males,26 Rioja. La,Employment rate,2019,57,4
Males,26 Rioja. La,Employment rate,2019,58.32,3
Males,26 Rioja. La,Employment rate,2019,58.39,2
Males,26 Rioja. La,Employment rate,2019,56.98,1
Males,37 Salamanca,Activity rate,2019,60.5,4
Males,37 Salamanca,Activity rate,2019,60.02,3
Males,37 Salamanca,Activity rate,2019,61.91,2
Males,37 Salamanca,Activity rate,2019,61.16,1
Males,37 Salamanca,Unemployment rate,2019,10.45,4
Males,37 Salamanca,Unemployment rate,2019,12.51,3
Males,37 Salamanca,Unemployment rate,2019,12.49,2
Males,37 Salamanca,Unemployment rate,2019,11.03,1
Males,37 Salamanca,Employment rate,2019,54.18,4
Males,37 Salamanca,Employment rate,2019,52.51,3
Males,37 Salamanca,Employment rate,2019,54.17,2
Males,37 Salamanca,Employment rate,2019,54.41,1
Males,38 Santa Cruz de Tenerife,Activity rate,2019,65.38,4
Males,38 Santa Cruz de Tenerife,Activity rate,2019,65.64,3
Males,38 Santa Cruz de Tenerife,Activity rate,2019,66.53,2
Males,38 Santa Cruz de Tenerife,Activity rate,2019,65.83,1
Males,38 Santa Cruz de Tenerife,Unemployment rate,2019,17.03,4
Males,38 Santa Cruz de Tenerife,Unemployment rate,2019,18,3
Males,38 Santa Cruz de Tenerife,Unemployment rate,2019,18.36,2
Males,38 Santa Cruz de Tenerife,Unemployment rate,2019,16.92,1
Males,38 Santa Cruz de Tenerife,Employment rate,2019,54.25,4
Males,38 Santa Cruz de Tenerife,Employment rate,2019,53.82,3
Males,38 Santa Cruz de Tenerife,Employment rate,2019,54.31,2
Males,38 Santa Cruz de Tenerife,Employment rate,2019,54.69,1
Males,40 Segovia,Activity rate,2019,68.2,4
Males,40 Segovia,Activity rate,2019,67.13,3
Males,40 Segovia,Activity rate,2019,66.46,2
Males,40 Segovia,Activity rate,2019,64.23,1
Males,40 Segovia,Unemployment rate,2019,10.29,4
Males,40 Segovia,Unemployment rate,2019,7.26,3
Males,40 Segovia,Unemployment rate,2019,8.08,2
Males,40 Segovia,Unemployment rate,2019,8.92,1
Males,40 Segovia,Employment rate,2019,61.18,4
Males,40 Segovia,Employment rate,2019,62.26,3
Males,40 Segovia,Employment rate,2019,61.09,2
Males,40 Segovia,Employment rate,2019,58.51,1
Males,41 Sevilla,Activity rate,2019,65.25,4
Males,41 Sevilla,Activity rate,2019,64.93,3
Males,41 Sevilla,Activity rate,2019,64.87,2
Males,41 Sevilla,Activity rate,2019,64.79,1
Males,41 Sevilla,Unemployment rate,2019,19.53,4
Males,41 Sevilla,Unemployment rate,2019,18.23,3
Males,41 Sevilla,Unemployment rate,2019,18.43,2
Males,41 Sevilla,Unemployment rate,2019,19.04,1
Males,41 Sevilla,Employment rate,2019,52.5,4
Males,41 Sevilla,Employment rate,2019,53.09,3
Males,41 Sevilla,Employment rate,2019,52.92,2
Males,41 Sevilla,Employment rate,2019,52.45,1
Males,42 Soria,Activity rate,2019,63.77,4
Males,42 Soria,Activity rate,2019,65.52,3
Males,42 Soria,Activity rate,2019,62.38,2
Males,42 Soria,Activity rate,2019,60.66,1
Males,42 Soria,Unemployment rate,2019,5.25,4
Males,42 Soria,Unemployment rate,2019,5.99,3
Males,42 Soria,Unemployment rate,2019,5.84,2
Males,42 Soria,Unemployment rate,2019,5.07,1
Males,42 Soria,Employment rate,2019,60.42,4
Males,42 Soria,Employment rate,2019,61.6,3
Males,42 Soria,Employment rate,2019,58.74,2
Males,42 Soria,Employment rate,2019,57.59,1
Males,43 Tarragona,Activity rate,2019,64.38,4
Males,43 Tarragona,Activity rate,2019,65.31,3
Males,43 Tarragona,Activity rate,2019,65.51,2
Males,43 Tarragona,Activity rate,2019,63.97,1
Males,43 Tarragona,Unemployment rate,2019,12.32,4
Males,43 Tarragona,Unemployment rate,2019,12.4,3
Males,43 Tarragona,Unemployment rate,2019,13.22,2
Males,43 Tarragona,Unemployment rate,2019,13.56,1
Males,43 Tarragona,Employment rate,2019,56.44,4
Males,43 Tarragona,Employment rate,2019,57.21,3
Males,43 Tarragona,Employment rate,2019,56.84,2
Males,43 Tarragona,Employment rate,2019,55.3,1
Males,44 Teruel,Activity rate,2019,63.61,4
Males,44 Teruel,Activity rate,2019,61.8,3
Males,44 Teruel,Activity rate,2019,62.03,2
Males,44 Teruel,Activity rate,2019,62.69,1
Males,44 Teruel,Unemployment rate,2019,8.2,4
Males,44 Teruel,Unemployment rate,2019,5.88,3
Males,44 Teruel,Unemployment rate,2019,7.68,2
Males,44 Teruel,Unemployment rate,2019,11.49,1
Males,44 Teruel,Employment rate,2019,58.39,4
Males,44 Teruel,Employment rate,2019,58.17,3
Males,44 Teruel,Employment rate,2019,57.26,2
Males,44 Teruel,Employment rate,2019,55.48,1
Males,45 Toledo,Activity rate,2019,66.83,4
Males,45 Toledo,Activity rate,2019,66.49,3
Males,45 Toledo,Activity rate,2019,65.75,2
Males,45 Toledo,Activity rate,2019,65.9,1
Males,45 Toledo,Unemployment rate,2019,12.66,4
Males,45 Toledo,Unemployment rate,2019,13.01,3
Males,45 Toledo,Unemployment rate,2019,13.23,2
Males,45 Toledo,Unemployment rate,2019,11.81,1
Males,45 Toledo,Employment rate,2019,58.37,4
Males,45 Toledo,Employment rate,2019,57.84,3
Males,45 Toledo,Employment rate,2019,57.05,2
Males,45 Toledo,Employment rate,2019,58.12,1
Males,46 Valencia/València,Activity rate,2019,64.32,4
Males,46 Valencia/València,Activity rate,2019,65.18,3
Males,46 Valencia/València,Activity rate,2019,65.17,2
Males,46 Valencia/València,Activity rate,2019,64.74,1
Males,46 Valencia/València,Unemployment rate,2019,10.96,4
Males,46 Valencia/València,Unemployment rate,2019,12.83,3
Males,46 Valencia/València,Unemployment rate,2019,12.03,2
Males,46 Valencia/València,Unemployment rate,2019,10.69,1
Males,46 Valencia/València,Employment rate,2019,57.27,4
Males,46 Valencia/València,Employment rate,2019,56.82,3
Males,46 Valencia/València,Employment rate,2019,57.33,2
Males,46 Valencia/València,Employment rate,2019,57.82,1
Males,47 Valladolid,Activity rate,2019,63.62,4
Males,47 Valladolid,Activity rate,2019,64.39,3
Males,47 Valladolid,Activity rate,2019,63.98,2
Males,47 Valladolid,Activity rate,2019,62.51,1
Males,47 Valladolid,Unemployment rate,2019,7.23,4
Males,47 Valladolid,Unemployment rate,2019,10.29,3
Males,47 Valladolid,Unemployment rate,2019,10.49,2
Males,47 Valladolid,Unemployment rate,2019,10.67,1
Males,47 Valladolid,Employment rate,2019,59.02,4
Males,47 Valladolid,Employment rate,2019,57.77,3
Males,47 Valladolid,Employment rate,2019,57.27,2
Males,47 Valladolid,Employment rate,2019,55.84,1
Males,49 Zamora,Activity rate,2019,55.28,4
Males,49 Zamora,Activity rate,2019,55.03,3
Males,49 Zamora,Activity rate,2019,55.27,2
Males,49 Zamora,Activity rate,2019,54.36,1
Males,49 Zamora,Unemployment rate,2019,12.83,4
Males,49 Zamora,Unemployment rate,2019,10.64,3
Males,49 Zamora,Unemployment rate,2019,11.64,2
Males,49 Zamora,Unemployment rate,2019,13.31,1
Males,49 Zamora,Employment rate,2019,48.19,4
Males,49 Zamora,Employment rate,2019,49.18,3
Males,49 Zamora,Employment rate,2019,48.84,2
Males,49 Zamora,Employment rate,2019,47.13,1
Males,50 Zaragoza,Activity rate,2019,65.25,4
Males,50 Zaragoza,Activity rate,2019,66.69,3
Males,50 Zaragoza,Activity rate,2019,65.5,2
Males,50 Zaragoza,Activity rate,2019,65.51,1
Males,50 Zaragoza,Unemployment rate,2019,8.6,4
Males,50 Zaragoza,Unemployment rate,2019,9.54,3
Males,50 Zaragoza,Unemployment rate,2019,8.48,2
Males,50 Zaragoza,Unemployment rate,2019,8.94,1
Males,50 Zaragoza,Employment rate,2019,59.64,4
Males,50 Zaragoza,Employment rate,2019,60.33,3
Males,50 Zaragoza,Employment rate,2019,59.94,2
Males,50 Zaragoza,Employment rate,2019,59.65,1
Males,51 Ceuta,Activity rate,2019,68.39,4
Males,51 Ceuta,Activity rate,2019,67.58,3
Males,51 Ceuta,Activity rate,2019,68.21,2
Males,51 Ceuta,Activity rate,2019,65.13,1
Males,51 Ceuta,Unemployment rate,2019,25.26,4
Males,51 Ceuta,Unemployment rate,2019,26.05,3
Males,51 Ceuta,Unemployment rate,2019,22.71,2
Males,51 Ceuta,Unemployment rate,2019,17.89,1
Males,51 Ceuta,Employment rate,2019,51.11,4
Males,51 Ceuta,Employment rate,2019,49.98,3
Males,51 Ceuta,Employment rate,2019,52.72,2
Males,51 Ceuta,Employment rate,2019,53.48,1
Males,52 Melilla,Activity rate,2019,63.6,4
Males,52 Melilla,Activity rate,2019,63.84,3
Males,52 Melilla,Activity rate,2019,69.61,2
Males,52 Melilla,Activity rate,2019,71.38,1
Males,52 Melilla,Unemployment rate,2019,21.31,4
Males,52 Melilla,Unemployment rate,2019,22.43,3
Males,52 Melilla,Unemployment rate,2019,22.6,2
Males,52 Melilla,Unemployment rate,2019,22.96,1
Males,52 Melilla,Employment rate,2019,50.04,4
Males,52 Melilla,Employment rate,2019,49.52,3
Males,52 Melilla,Employment rate,2019,53.87,2
Males,52 Melilla,Employment rate,2019,54.99,1
Females,National Total,Activity rate,2019,53.53,4
Females,National Total,Activity rate,2019,53.28,3
Females,National Total,Activity rate,2019,53.37,2
Females,National Total,Activity rate,2019,53.02,1
Females,National Total,Unemployment rate,2019,15.55,4
Females,National Total,Unemployment rate,2019,15.92,3
Females,National Total,Unemployment rate,2019,15.78,2
Females,National Total,Unemployment rate,2019,16.74,1
Females,National Total,Employment rate,2019,45.21,4
Females,National Total,Employment rate,2019,44.8,3
Females,National Total,Employment rate,2019,44.95,2
Females,National Total,Employment rate,2019,44.15,1
Females,02 Albacete,Activity rate,2019,50.12,4
Females,02 Albacete,Activity rate,2019,49.14,3
Females,02 Albacete,Activity rate,2019,46.36,2
Females,02 Albacete,Activity rate,2019,48.95,1
Females,02 Albacete,Unemployment rate,2019,20.56,4
Females,02 Albacete,Unemployment rate,2019,23.05,3
Females,02 Albacete,Unemployment rate,2019,23.47,2
Females,02 Albacete,Unemployment rate,2019,22.66,1
Females,02 Albacete,Employment rate,2019,39.81,4
Females,02 Albacete,Employment rate,2019,37.82,3
Females,02 Albacete,Employment rate,2019,35.48,2
Females,02 Albacete,Employment rate,2019,37.86,1
Females,03 Alicante/Alacant,Activity rate,2019,53.45,4
Females,03 Alicante/Alacant,Activity rate,2019,52.69,3
Females,03 Alicante/Alacant,Activity rate,2019,52.72,2
Females,03 Alicante/Alacant,Activity rate,2019,49.45,1
Females,03 Alicante/Alacant,Unemployment rate,2019,18.45,4
Females,03 Alicante/Alacant,Unemployment rate,2019,17.46,3
Females,03 Alicante/Alacant,Unemployment rate,2019,17.55,2
Females,03 Alicante/Alacant,Unemployment rate,2019,17.96,1
Females,03 Alicante/Alacant,Employment rate,2019,43.59,4
Females,03 Alicante/Alacant,Employment rate,2019,43.49,3
Females,03 Alicante/Alacant,Employment rate,2019,43.47,2
Females,03 Alicante/Alacant,Employment rate,2019,40.57,1
Females,04 Almería,Activity rate,2019,54.12,4
Females,04 Almería,Activity rate,2019,51.07,3
Females,04 Almería,Activity rate,2019,50.63,2
Females,04 Almería,Activity rate,2019,53.49,1
Females,04 Almería,Unemployment rate,2019,22.89,4
Females,04 Almería,Unemployment rate,2019,25.36,3
Females,04 Almería,Unemployment rate,2019,16.86,2
Females,04 Almería,Unemployment rate,2019,18.2,1
Females,04 Almería,Employment rate,2019,41.73,4
Females,04 Almería,Employment rate,2019,38.11,3
Females,04 Almería,Employment rate,2019,42.09,2
Females,04 Almería,Employment rate,2019,43.76,1
Females,01 Araba/Álava,Activity rate,2019,52.62,4
Females,01 Araba/Álava,Activity rate,2019,53.46,3
Females,01 Araba/Álava,Activity rate,2019,55.08,2
Females,01 Araba/Álava,Activity rate,2019,55.78,1
Females,01 Araba/Álava,Unemployment rate,2019,8.45,4
Females,01 Araba/Álava,Unemployment rate,2019,11.16,3
Females,01 Araba/Álava,Unemployment rate,2019,7.68,2
Females,01 Araba/Álava,Unemployment rate,2019,8.59,1
Females,01 Araba/Álava,Employment rate,2019,48.17,4
Females,01 Araba/Álava,Employment rate,2019,47.5,3
Females,01 Araba/Álava,Employment rate,2019,50.85,2
Females,01 Araba/Álava,Employment rate,2019,50.99,1
Females,33 Asturias,Activity rate,2019,46.98,4
Females,33 Asturias,Activity rate,2019,46.69,3
Females,33 Asturias,Activity rate,2019,46.89,2
Females,33 Asturias,Activity rate,2019,47.08,1
Females,33 Asturias,Unemployment rate,2019,13.59,4
Females,33 Asturias,Unemployment rate,2019,14.71,3
Females,33 Asturias,Unemployment rate,2019,16.07,2
Females,33 Asturias,Unemployment rate,2019,16.15,1
Females,33 Asturias,Employment rate,2019,40.59,4
Females,33 Asturias,Employment rate,2019,39.82,3
Females,33 Asturias,Employment rate,2019,39.35,2
Females,33 Asturias,Employment rate,2019,39.48,1
Females,05 Ávila,Activity rate,2019,47.42,4
Females,05 Ávila,Activity rate,2019,46.11,3
Females,05 Ávila,Activity rate,2019,46.06,2
Females,05 Ávila,Activity rate,2019,44.34,1
Females,05 Ávila,Unemployment rate,2019,11.26,4
Females,05 Ávila,Unemployment rate,2019,11.99,3
Females,05 Ávila,Unemployment rate,2019,18.62,2
Females,05 Ávila,Unemployment rate,2019,17.69,1
Females,05 Ávila,Employment rate,2019,42.08,4
Females,05 Ávila,Employment rate,2019,40.58,3
Females,05 Ávila,Employment rate,2019,37.48,2
Females,05 Ávila,Employment rate,2019,36.5,1
Females,06 Badajoz,Activity rate,2019,49.7,4
Females,06 Badajoz,Activity rate,2019,49.89,3
Females,06 Badajoz,Activity rate,2019,48.89,2
Females,06 Badajoz,Activity rate,2019,49.92,1
Females,06 Badajoz,Unemployment rate,2019,30.76,4
Females,06 Badajoz,Unemployment rate,2019,25.53,3
Females,06 Badajoz,Unemployment rate,2019,28.45,2
Females,06 Badajoz,Unemployment rate,2019,33.92,1
Females,06 Badajoz,Employment rate,2019,34.41,4
Females,06 Badajoz,Employment rate,2019,37.15,3
Females,06 Badajoz,Employment rate,2019,34.98,2
Females,06 Badajoz,Employment rate,2019,32.99,1
Females,07 Balears. Illes,Activity rate,2019,56.93,4
Females,07 Balears. Illes,Activity rate,2019,62.83,3
Females,07 Balears. Illes,Activity rate,2019,61.12,2
Females,07 Balears. Illes,Activity rate,2019,56.68,1
Females,07 Balears. Illes,Unemployment rate,2019,10.47,4
Females,07 Balears. Illes,Unemployment rate,2019,8.39,3
Females,07 Balears. Illes,Unemployment rate,2019,15.47,2
Females,07 Balears. Illes,Unemployment rate,2019,19.82,1
Females,07 Balears. Illes,Employment rate,2019,50.97,4
Females,07 Balears. Illes,Employment rate,2019,57.56,3
Females,07 Balears. Illes,Employment rate,2019,51.66,2
Females,07 Balears. Illes,Employment rate,2019,45.45,1
Females,08 Barcelona,Activity rate,2019,57,4
Females,08 Barcelona,Activity rate,2019,57.3,3
Females,08 Barcelona,Activity rate,2019,57.46,2
Females,08 Barcelona,Activity rate,2019,57.35,1
Females,08 Barcelona,Unemployment rate,2019,11.14,4
Females,08 Barcelona,Unemployment rate,2019,12.09,3
Females,08 Barcelona,Unemployment rate,2019,11.1,2
Females,08 Barcelona,Unemployment rate,2019,11.18,1
Females,08 Barcelona,Employment rate,2019,50.65,4
Females,08 Barcelona,Employment rate,2019,50.37,3
Females,08 Barcelona,Employment rate,2019,51.08,2
Females,08 Barcelona,Employment rate,2019,50.94,1
Females,48 Bizkaia,Activity rate,2019,51.89,4
Females,48 Bizkaia,Activity rate,2019,51.95,3
Females,48 Bizkaia,Activity rate,2019,51.35,2
Females,48 Bizkaia,Activity rate,2019,52.18,1
Females,48 Bizkaia,Unemployment rate,2019,10.89,4
Females,48 Bizkaia,Unemployment rate,2019,11.54,3
Females,48 Bizkaia,Unemployment rate,2019,8.61,2
Females,48 Bizkaia,Unemployment rate,2019,11.89,1
Females,48 Bizkaia,Employment rate,2019,46.24,4
Females,48 Bizkaia,Employment rate,2019,45.95,3
Females,48 Bizkaia,Employment rate,2019,46.93,2
Females,48 Bizkaia,Employment rate,2019,45.98,1
Females,09 Burgos,Activity rate,2019,52.66,4
Females,09 Burgos,Activity rate,2019,51.79,3
Females,09 Burgos,Activity rate,2019,50.14,2
Females,09 Burgos,Activity rate,2019,52.13,1
Females,09 Burgos,Unemployment rate,2019,10.76,4
Females,09 Burgos,Unemployment rate,2019,13.77,3
Females,09 Burgos,Unemployment rate,2019,13.33,2
Females,09 Burgos,Unemployment rate,2019,15.86,1
Females,09 Burgos,Employment rate,2019,46.99,4
Females,09 Burgos,Employment rate,2019,44.66,3
Females,09 Burgos,Employment rate,2019,43.46,2
Females,09 Burgos,Employment rate,2019,43.86,1
Females,10 Cáceres,Activity rate,2019,48.73,4
Females,10 Cáceres,Activity rate,2019,48.31,3
Females,10 Cáceres,Activity rate,2019,48.03,2
Females,10 Cáceres,Activity rate,2019,46.64,1
Females,10 Cáceres,Unemployment rate,2019,25.04,4
Females,10 Cáceres,Unemployment rate,2019,24.33,3
Females,10 Cáceres,Unemployment rate,2019,24.09,2
Females,10 Cáceres,Unemployment rate,2019,23.14,1
